ID;BestemmingEindverwerking;Indelingen;Perioden;NatSlib_1;DrogeStof_2;AsGloeirest_3;OrganischeFractie_4;StikstofverbindingenAlsN_5;FosforverbindingenAlsP_6;Koper_7;Chroom_8;Zink_9;Lood_10;Cadmium_11;Nikkel_12;Kwik_13;Arseen_14
4441;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2013;45815.0;12041.0;4575.0;7466.0;909.0;358.0;6321.0;385.0;14449.0;1324.0;12.0;229.0;8.0;129.0
4442;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2014;48909.0;12678.0;4859.0;7819.0;612.0;401.0;6288.0;426.0;11598.0;1208.0;7.0;346.0;10.0;165.0
4443;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2015;47573.0;11955.0;4495.0;7460.0;572.0;365.0;5834.0;361.0;15542.0;1576.0;9.0;251.0;10.0;127.0
4444;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2016;52985.0;13299.0;5001.0;8298.0;636.0;406.0;6490.0;402.0;17289.0;1753.0;10.0;279.0;11.0;130.0
4445;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4446;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4447;Eindverwerking: cementovens;Droge stof-klasse: 25 tot 50%;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4448;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;1981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4449;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;1985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4450;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;1990;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4451;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;1991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4452;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;1992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4453;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;1993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4454;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;1994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4455;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4456;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4457;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4458;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4459;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4460;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4461;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4462;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4463;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4464;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4465;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2005;29047.0;27325.0;11055.0;16270.0;1472.0;661.0;6894.0;1113.0;28636.0;2626.0;19.0;799.0;19.0;92.0
4466;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2006;29191.0;27477.0;9031.0;18446.0;1587.0;651.0;6617.0;1342.0;31951.0;4261.0;67.0;1263.0;23.0;101.0
4467;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2007;52443.0;48517.0;17448.0;31069.0;2208.0;933.0;16112.0;2314.0;49929.0;8491.0;66.0;2408.0;50.0;298.0
4468;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2008;47044.0;43511.0;12299.0;31212.0;2082.0;1211.0;12724.0;2027.0;46095.0;7236.0;83.0;1882.0;38.0;336.0
4469;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2009;42667.0;39247.0;11739.0;27508.0;1600.0;1021.0;11385.0;1523.0;42141.0;4716.0;61.0;1270.0;34.0;304.0
4470;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2010;39540.0;36430.0;10746.0;25684.0;2105.0;1169.0;10381.0;1313.0;38978.0;3845.0;54.0;1059.0;28.0;293.0
4471;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2011;45833.0;42242.0;10138.0;32104.0;2501.0;1188.0;13047.0;1732.0;42900.0;4850.0;68.0;1432.0;27.0;277.0
4472;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2012;15530.0;14386.0;3740.0;10646.0;935.0;477.0;3408.0;624.0;18341.0;1451.0;29.0;465.0;10.0;54.0
4473;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2013;24497.0;22679.0;5847.0;16832.0;1302.0;742.0;6402.0;797.0;23339.0;1812.0;36.0;650.0;12.0;143.0
4474;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2014;25889.0;23864.0;8586.0;15278.0;1313.0;871.0;6481.0;693.0;22013.0;1778.0;21.0;565.0;13.0;165.0
4475;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2015;18833.0;17292.0;4842.0;12450.0;873.0;526.0;5275.0;600.0;17676.0;1292.0;16.0;606.0;10.0;100.0
4476;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2016;14398.0;13239.0;2780.0;10459.0;683.0;354.0;3100.0;580.0;12798.0;1046.0;17.0;424.0;7.0;73.0
4477;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2018;6533.0;6009.0;1767.0;4242.0;324.0;161.0;1275.0;213.0;5711.0;389.0;4.0;196.0;3.0;30.0
4478;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2020;14514.0;13614.0;4602.0;9012.0;730.0;457.0;2988.0;487.0;13587.0;919.0;23.0;394.0;5.0;65.0
4479;Eindverwerking: cementovens;Droge stof-klasse: 50% en meer;2022;16591.0;15503.0;5460.0;10043.0;832.0;511.0;3462.0;694.0;17014.0;1130.0;22.0;475.0;8.0;77.0
4480;Eindverwerking: elektriciteitscentrale;Nederland;1981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4481;Eindverwerking: elektriciteitscentrale;Nederland;1985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4482;Eindverwerking: elektriciteitscentrale;Nederland;1990;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4483;Eindverwerking: elektriciteitscentrale;Nederland;1991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4484;Eindverwerking: elektriciteitscentrale;Nederland;1992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4485;Eindverwerking: elektriciteitscentrale;Nederland;1993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4486;Eindverwerking: elektriciteitscentrale;Nederland;1994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4487;Eindverwerking: elektriciteitscentrale;Nederland;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4488;Eindverwerking: elektriciteitscentrale;Nederland;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4489;Eindverwerking: elektriciteitscentrale;Nederland;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4490;Eindverwerking: elektriciteitscentrale;Nederland;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4491;Eindverwerking: elektriciteitscentrale;Nederland;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4492;Eindverwerking: elektriciteitscentrale;Nederland;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4493;Eindverwerking: elektriciteitscentrale;Nederland;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4494;Eindverwerking: elektriciteitscentrale;Nederland;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4495;Eindverwerking: elektriciteitscentrale;Nederland;2003;46529.0;11340.0;4008.0;7332.0;586.0;203.0;5081.0;507.0;9501.0;1201.0;15.0;407.0;14.0;124.0
4496;Eindverwerking: elektriciteitscentrale;Nederland;2004;140755.0;33406.0;12364.0;21042.0;1688.0;584.0;14694.0;1265.0;29063.0;3847.0;43.0;1172.0;35.0;308.0
4497;Eindverwerking: elektriciteitscentrale;Nederland;2005;137530.0;33113.0;12118.0;20995.0;1726.0;785.0;14078.0;1324.0;28354.0;3414.0;36.0;833.0;30.0;205.0
4498;Eindverwerking: elektriciteitscentrale;Nederland;2006;192871.0;44895.0;15855.0;29040.0;2588.0;814.0;19383.0;1616.0;40870.0;5200.0;64.0;913.0;44.0;310.0
4499;Eindverwerking: elektriciteitscentrale;Nederland;2007;201222.0;47685.0;17074.0;30611.0;2740.0;1080.0;18668.0;1808.0;49026.0;5479.0;59.0;1344.0;44.0;472.0
4500;Eindverwerking: elektriciteitscentrale;Nederland;2008;285521.0;65468.0;22730.0;42738.0;3601.0;2369.0;23153.0;2831.0;70649.0;7272.0;88.0;1722.0;58.0;621.0
4501;Eindverwerking: elektriciteitscentrale;Nederland;2009;281349.0;67411.0;21688.0;45723.0;3155.0;1931.0;23462.0;2922.0;65375.0;6159.0;69.0;1946.0;49.0;567.0
4502;Eindverwerking: elektriciteitscentrale;Nederland;2010;265488.0;65717.0;21880.0;43837.0;3594.0;2248.0;22866.0;2961.0;66723.0;6673.0;75.0;3419.0;49.0;647.0
4503;Eindverwerking: elektriciteitscentrale;Nederland;2011;208497.0;49551.0;15774.0;33777.0;2752.0;1558.0;18876.0;2518.0;44862.0;5328.0;66.0;1627.0;39.0;492.0
4504;Eindverwerking: elektriciteitscentrale;Nederland;2012;347409.0;57472.0;19834.0;37638.0;3150.0;1802.0;24455.0;2968.0;57959.0;7216.0;76.0;2605.0;42.0;457.0
4505;Eindverwerking: elektriciteitscentrale;Nederland;2013;194875.0;45303.0;14158.0;31145.0;2585.0;1657.0;17364.0;1810.0;41965.0;4166.0;56.0;1158.0;37.0;497.0
4506;Eindverwerking: elektriciteitscentrale;Nederland;2014;145284.0;33128.0;9885.0;23243.0;1985.0;1001.0;13229.0;2085.0;33053.0;2560.0;41.0;1415.0;26.0;363.0
4507;Eindverwerking: elektriciteitscentrale;Nederland;2015;119286.0;29520.0;9510.0;20010.0;1678.0;1183.0;11279.0;1343.0;27645.0;2739.0;28.0;779.0;22.0;408.0
4508;Eindverwerking: elektriciteitscentrale;Nederland;2016;109623.0;39517.0;10794.0;28723.0;2141.0;1468.0;15873.0;2002.0;39460.0;3295.0;38.0;1013.0;22.0;374.0
4509;Eindverwerking: elektriciteitscentrale;Nederland;2018;227003.0;67174.0;20057.0;47117.0;3720.0;2024.0;25764.0;2577.0;74480.0;5427.0;65.0;1770.0;36.0;640.0
4510;Eindverwerking: elektriciteitscentrale;Nederland;2020;126468.0;30765.0;9448.0;21317.0;1870.0;1018.0;11804.0;1208.0;35588.0;2401.0;33.0;790.0;15.0;204.0
4511;Eindverwerking: elektriciteitscentrale;Nederland;2022;321536.0;53936.0;17666.0;36270.0;2977.0;1919.0;18172.0;2188.0;56655.0;3863.0;56.0;1348.0;24.0;499.0
4512;Eindverwerking: elektriciteitscentrale;Mechanische installaties;1981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4513;Eindverwerking: elektriciteitscentrale;Mechanische installaties;1985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4514;Eindverwerking: elektriciteitscentrale;Mechanische installaties;1990;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4515;Eindverwerking: elektriciteitscentrale;Mechanische installaties;1991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4516;Eindverwerking: elektriciteitscentrale;Mechanische installaties;1992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4517;Eindverwerking: elektriciteitscentrale;Mechanische installaties;1993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4518;Eindverwerking: elektriciteitscentrale;Mechanische installaties;1994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4519;Eindverwerking: elektriciteitscentrale;Mechanische installaties;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4520;Eindverwerking: elektriciteitscentrale;Mechanische installaties;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4521;Eindverwerking: elektriciteitscentrale;Mechanische installaties;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4522;Eindverwerking: elektriciteitscentrale;Mechanische installaties;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4523;Eindverwerking: elektriciteitscentrale;Mechanische installaties;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4524;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4525;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4526;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4527;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4528;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4529;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4530;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4531;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4532;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4533;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4534;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4535;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4536;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4537;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4538;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4539;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4540;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4541;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4542;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4543;Eindverwerking: elektriciteitscentrale;Mechanische installaties;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4544;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;1981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4545;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;1985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4546;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;1990;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4547;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;1991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4548;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;1992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4549;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;1993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4550;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;1994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4551;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4552;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4553;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4554;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4555;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4556;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4557;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4558;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4559;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4560;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4561;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4562;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4563;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4564;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4565;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4566;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4567;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4568;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4569;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4570;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4571;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4572;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4573;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4574;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4575;Eindverwerking: elektriciteitscentrale;Oxidatiebedden;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4576;Eindverwerking: elektriciteitscentrale;Aeratietanks;1981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4577;Eindverwerking: elektriciteitscentrale;Aeratietanks;1985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4578;Eindverwerking: elektriciteitscentrale;Aeratietanks;1990;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4579;Eindverwerking: elektriciteitscentrale;Aeratietanks;1991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4580;Eindverwerking: elektriciteitscentrale;Aeratietanks;1992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4581;Eindverwerking: elektriciteitscentrale;Aeratietanks;1993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4582;Eindverwerking: elektriciteitscentrale;Aeratietanks;1994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4583;Eindverwerking: elektriciteitscentrale;Aeratietanks;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4584;Eindverwerking: elektriciteitscentrale;Aeratietanks;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4585;Eindverwerking: elektriciteitscentrale;Aeratietanks;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4586;Eindverwerking: elektriciteitscentrale;Aeratietanks;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4587;Eindverwerking: elektriciteitscentrale;Aeratietanks;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4588;Eindverwerking: elektriciteitscentrale;Aeratietanks;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4589;Eindverwerking: elektriciteitscentrale;Aeratietanks;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4590;Eindverwerking: elektriciteitscentrale;Aeratietanks;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
