ID;Sector;GeldgeverNemer;Perioden;TotaalVeranderingenVanVorderingen_1;MonetairGoud_2;TotaalVorderingenOpIntMonInst_3;OverdraagbareVorderingenOpHetIMF_4;NettoIMFPositie_5;OverdraagbareVorderingenInzakeHetEMS_6;TotaalChartaalEnGiraalGeld_7;ChartaalEnGiraalGeldInEuroS_8;ChartaalEnGiraalGeldInBuitenlVal_9;TotaalDepositoS_10;DepositoSInEuroS_11;DepositoSInEuroSKortlopend_12;DepositoSInEuroSLanglopend_13;DepositoSInBuitenlandseValuta_14;DepositoSInBuitenlValutaKortlopend_15;DepositoSInBuitenlValutaLanglopend_16;Obligaties_17;FinancieleDerivaten_18;Aandelen_19;WaardepapierOpKorteTermijn_20;Deelnemingen_21;LeningenOpKorteTermijn_22;LeningenOpLangeTermijn_23;OnroerendGoedBeleggingen_24;TechnischeVerzekeringsverplichtingen_25;TotaalVeranderingenVanSchulden_26;TotaalChartaalEnGiraalGeld_27;ChartaalEnGiraalGeldInEuroS_28;ChartaalEnGiraalGeldInBuitenlVal_29;TotaalDepositoS_30;DepositoSInEuroS_31;DepositoSInEuroSKortlopend_32;DepositoSInEuroSLanglopend_33;DepositoSInBuitenlandseValuta_34;DepositoSInBuitenlValutaKortlopend_35;DepositoSInBuitenlValutaLanglopend_36;TotaalSpaartegoeden_37;TotaalSpaartegoedenInEuroS_38;Kort_39;Lang_40;TotaalSpaartegoedenInBuitenlValuta_41;Kort_42;Lang_43;Obligaties_44;AandelenEnDeelnemingen_45;WaardepapierOpKorteTermijn_46;LeningenOpKorteTermijn_47;LeningenOpLangeTermijn_48;TechnischeVerzekeringsverplichtingen_49;SaldoVanVerandVordEnSchulden_50;Transitoria_51;SaldoOfVanFinancieleMiddelen_52
993;30100;Bedr. gez. inst. zonder zakelijk doel;2012;;;;;;;;;;;;;;;;;-135;;-190.0;0;24.0;0;30;;;;;;;;;;;;;;;;;;;;;;;;0;-2;;;;
994;30100;Buitenland;1999;;;;;;;-46.0;0.0;-46.0;1125.0;0.0;0.0;0.0;1125.0;1125.0;0.0;1310;;5642.0;120;0.0;0;49;1213.0;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0;0;;;;
995;30100;Buitenland;2000;;;;;;;571.0;0.0;571.0;-195.0;0.0;0.0;0.0;-195.0;-195.0;0.0;1721;;6054.0;-121;0.0;0;83;4805.0;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
996;30100;Buitenland;2001;;;;;;;-225.0;0.0;-225.0;-232.0;0.0;0.0;0.0;-232.0;-232.0;0.0;3267;;4194.0;208;0.0;0;-125;1403.0;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
997;30100;Buitenland;2002;;;;;;;-157.0;0.0;-157.0;-81.0;0.0;0.0;0.0;-81.0;-81.0;0.0;1561;;-2098.0;11;0.0;0;-11;-5856.0;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
998;30100;Buitenland;2003;;;;;;;413.0;0.0;413.0;-45.0;0.0;0.0;0.0;-45.0;-45.0;0.0;1503;;-805.0;11;0.0;0;7;490.0;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
999;30100;Buitenland;2004;;;;;;;-219.0;0.0;-219.0;-119.0;0.0;0.0;0.0;-119.0;-119.0;0.0;427;;-2465.0;32;0.0;0;-190;-1553.0;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
1000;30100;Buitenland;2005;;;;;;;-245.0;0.0;-245.0;-188.0;0.0;0.0;0.0;-188.0;-188.0;0.0;-1832;;-1687.0;-291;0.0;0;-3;696.0;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
1001;30100;Buitenland;2006;;;;;;;-248.0;0.0;-248.0;-66.0;0.0;0.0;0.0;-66.0;-66.0;0.0;-44;;1361.0;-22;0.0;0;0;1124.0;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
1002;30100;Buitenland;2007;;;;;;;267.0;0.0;267.0;-203.0;0.0;0.0;0.0;-203.0;-203.0;0.0;-2441;;-1215.0;-45;0.0;0;-8;1128.0;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
1003;30100;Buitenland;2008;;;;;;;777.0;162.0;615.0;326.0;0.0;0.0;0.0;326.0;326.0;0.0;335;;-4053.0;95;520.0;112;-2;1084.0;;;;;;;;;;;;;;;;;;;;;;;319;66;;;;
1004;30100;Buitenland;2009;;;;;;;5050.0;2017.0;3033.0;1071.0;0.0;0.0;0.0;1071.0;1071.0;0.0;82007;;100676.0;378;119.0;613;33;410.0;;;;;;;;;;;;;;;;;;;;;;;13132;0;;;;
1005;30100;Buitenland;2010;;;;;;;-1038.0;-1753.0;715.0;-200.0;1145.0;1145.0;0.0;-1345.0;-1345.0;0.0;-4216;;16296.0;150;-346.0;85;2183;1715.0;;;;;;;;;;;;;;;;;;;;;;;-12753;935;;;;
1006;30100;Buitenland;2011;;;;;;;-2066.0;-115.0;-1951.0;-975.0;-972.0;-972.0;0.0;-3.0;-3.0;0.0;8536;;20908.0;124;3110.0;207;-299;225.0;;;;;;;;;;;;;;;;;;;;;;;134;0;;;;
1007;30100;Buitenland;2012;;;;;;;-1820.0;0.0;-1820.0;-96.0;-102.0;-102.0;0.0;6.0;6.0;0.0;13057;;1478.0;337;0.0;-158;1405;49.0;;;;;;;;;;;;;;;;;;;;;;;60;1;;;;
1008;30200;Totaal geldgever/-nemer;1999;32059.0;;;;;;72.0;72.0;0.0;1537.0;1537.0;1258.0;280.0;0.0;0.0;0.0;-687;0.0;1223.0;0;14707.0;2798;11608;800.0;;26426.0;;;;;;;;;;;;;;;;;;10332.0;10321.0;-444.0;-873;7090;;5633.0;-1282.0;4352.0
1009;30200;Totaal geldgever/-nemer;2000;52225.0;;;;;;53.0;50.0;3.0;7401.0;7401.0;7028.0;373.0;0.0;0.0;0.0;8999;0.0;998.0;0;17212.0;312;16926;324.0;;45720.0;;;;;;;;;;;;;;;;;;21462.0;7348.0;1288.0;7665;7956;;6505.0;-42.0;6464.0
1010;30200;Totaal geldgever/-nemer;2001;58632.0;;;;;;1528.0;1531.0;-3.0;16068.0;16068.0;15990.0;78.0;0.0;0.0;0.0;11881;0.0;169.0;0;5313.0;-1636;25320;-11.0;;57626.0;;;;;;;;;;;;;;;;;;31860.0;3993.0;-425.0;2492;19705;;1005.0;368.0;1374.0
1011;30200;Totaal geldgever/-nemer;2002;35953.0;;;;;;524.0;524.0;0.0;4058.0;4043.0;2885.0;1158.0;15.0;15.0;0.0;4326;0.0;-4115.0;0;13076.0;2619;15491;-26.0;;33660.0;;;;;;;;;;;;;;;;;;23230.0;-777.0;-254.0;11094;367;;2293.0;-1549.0;744.0
1012;30200;Totaal geldgever/-nemer;2003;27899.0;;;;;;1061.0;1061.0;0.0;-1236.0;-1223.0;-1543.0;320.0;-13.0;-13.0;0.0;3513;0.0;-17.0;0;553.0;433;23600;-8.0;;25638.0;;;;;;;;;;;;;;;;;;23964.0;5405.0;272.0;-8026;4023;;2261.0;-3446.0;-1185.0
1013;30200;Totaal geldgever/-nemer;2004;19517.0;;;;;;-186.0;-186.0;0.0;-3058.0;-3058.0;-7686.0;4628.0;0.0;0.0;0.0;-3061;0.0;-35.0;0;7418.0;1924;16411;104.0;;18108.0;;;;;;;;;;;;;;;;;;3683.0;2163.0;-801.0;9120;3943;;1409.0;-329.0;1080.0
1014;30200;Totaal geldgever/-nemer;2005;70730.0;;;;;;2007.0;2007.0;0.0;29138.0;29138.0;28960.0;178.0;0.0;0.0;0.0;7627;0.0;25.0;0;80.0;-1400;32935;316.0;;73021.0;;;;;;;;;;;;;;;;;;43004.0;-562.0;330.0;21926;8323;;-2291.0;1684.0;-607.0
1015;30200;Totaal geldgever/-nemer;2006;64954.0;;;;;;-877.0;-877.0;0.0;6942.0;-3558.0;-4006.0;448.0;10500.0;10500.0;0.0;1610;0.0;87.0;0;7142.0;3666;46333;52.0;;57208.0;;;;;;;;;;;;;;;;;;39617.0;721.0;3505.0;-3382;16748;;7746.0;-2223.0;5523.0
1016;30200;Totaal geldgever/-nemer;2007;163398.0;;;;;;584.0;584.0;0.0;10676.0;16799.0;-18602.0;35401.0;-6123.0;-7720.0;1597.0;-15204;0.0;69440.0;0;18445.0;100;79078;279.0;;161001.0;;;;;;;;;;;;;;;;;;101632.0;74942.0;1191.0;8238;-25002;;2397.0;743.0;3140.0
1017;30200;Totaal geldgever/-nemer;2008;57126.0;;;;;;973.0;973.0;0.0;1885.0;4225.0;1856.0;2369.0;-2340.0;-934.0;-1406.0;-12172;-263.0;407.0;0;436.0;4591;61242;27.0;;63796.0;;;;;;;;;;;;;;;;;;63110.0;1056.0;-3633.0;17480;-14217;;-6670.0;5436.0;-1234.0
1018;30200;Totaal geldgever/-nemer;2009;10380.0;;;;;;10073.0;10073.0;0.0;-9992.0;-9992.0;-5699.0;-4293.0;0.0;-85.0;85.0;-160;-1416.0;1559.0;0;-2204.0;-2950;15378;92.0;;877.0;;;;;;;;;;;;;;;;;;13797.0;-2147.0;-1218.0;-31417;21862;;9503.0;-12017.0;-2514.0
1019;30200;Totaal geldgever/-nemer;2010;15432.0;;;;;;14232.0;14232.0;0.0;-15796.0;-15796.0;-11745.0;-4051.0;0.0;-7.0;7.0;-2836;-1419.0;1858.0;3346;3692.0;-4419;16725;49.0;;13303.0;;;;;;;;;;;;;;;;;;-16331.0;-9575.0;-101.0;24810;14500;;2129.0;-2957.0;-828.0
1020;30200;Totaal geldgever/-nemer;2011;11818.0;;;;;;661.0;661.0;0.0;16730.0;4452.0;2297.0;2155.0;12278.0;12272.0;6.0;-3581;1611.0;5984.0;-799;2741.0;1481;-13023;13.0;;-3595.0;;;;;;;;;;;;;;;;;;-17021.0;-6860.0;1271.0;24853;-5838;;15413.0;-14482.0;931.0
1021;30200;Totaal geldgever/-nemer;2012;-27776.0;;;;;;5437.0;5440.0;-3.0;-7103.0;-5469.0;-2604.0;-2865.0;-1634.0;-1636.0;2.0;3282;406.0;-18.0;2045;-2750.0;94;-29014;-155.0;;-15677.0;;;;;;;;;;;;;;;;;;-33565.0;-2217.0;-61.0;-1592;21758;;-12099.0;12619.0;520.0
1022;30200;Binnenland;1999;;;;;;;72.0;72.0;0.0;1537.0;1537.0;1258.0;280.0;0.0;0.0;0.0;-364;;1223.0;0;205.0;2798;9687;800.0;;0.0;;;;;;;;;;;;;;;;;;;;;-1337;6208;;;;
1023;30200;Binnenland;2000;;;;;;;50.0;50.0;0.0;7401.0;7401.0;7028.0;373.0;0.0;0.0;0.0;8538;;998.0;0;5378.0;312;5299;324.0;;;;;;;;;;;;;;;;;;;;;;;8266;-10007;;;;
1024;30200;Binnenland;2001;;;;;;;1531.0;1531.0;0.0;16068.0;16068.0;15990.0;78.0;0.0;0.0;0.0;9724;;169.0;0;-8570.0;-1827;15094;-11.0;;;;;;;;;;;;;;;;;;;;;;;4728;4479;;;;
1025;30200;Binnenland;2002;;;;;;;524.0;524.0;0.0;4043.0;4043.0;2885.0;1158.0;0.0;0.0;0.0;2141;;-4115.0;0;6404.0;2657;17546;-26.0;;;;;;;;;;;;;;;;;;;;;;;11504;3465;;;;
1026;30200;Binnenland;2003;;;;;;;1061.0;1061.0;0.0;-1223.0;-1223.0;-1543.0;320.0;0.0;0.0;0.0;584;;-17.0;0;-1589.0;433;29162;-8.0;;;;;;;;;;;;;;;;;;;;;;;-9755;6417;;;;
1027;30200;Binnenland;2004;;;;;;;-186.0;-186.0;0.0;-3058.0;-3058.0;-7686.0;4628.0;0.0;0.0;0.0;-6646;;-35.0;0;-2648.0;1924;9733;104.0;;;;;;;;;;;;;;;;;;;;;;;9420;14588;;;;
1028;30200;Binnenland;2005;;;;;;;2007.0;2007.0;0.0;29138.0;29138.0;28960.0;178.0;0.0;0.0;0.0;12265;;25.0;0;1839.0;-1443;26244;316.0;;;;;;;;;;;;;;;;;;;;;;;9198;8681;;;;
1029;30200;Binnenland;2006;;;;;;;-877.0;-877.0;0.0;6942.0;-3558.0;-4006.0;448.0;10500.0;10500.0;0.0;-495;;87.0;0;351.0;3667;38970;52.0;;;;;;;;;;;;;;;;;;;;;;;-5179;4665;;;;
1030;30200;Binnenland;2007;;;;;;;584.0;584.0;0.0;10676.0;16799.0;-18602.0;35401.0;-6123.0;-7720.0;1597.0;-11643;;69440.0;0;2315.0;100;76460;279.0;;;;;;;;;;;;;;;;;;;;;;;12872;-2767;;;;
1031;30200;Binnenland;2008;;;;;;;973.0;973.0;0.0;1885.0;4225.0;1856.0;2369.0;-2340.0;-934.0;-1406.0;-11173;;407.0;0;8708.0;-670;55307;27.0;;;;;;;;;;;;;;;;;;;;;;;17266;-14384;;;;
1032;30200;Binnenland;2009;;;;;;;10073.0;10073.0;0.0;-9992.0;-9992.0;-5699.0;-4293.0;0.0;-85.0;85.0;79;;1559.0;0;4806.0;1437;16324;92.0;;;;;;;;;;;;;;;;;;;;;;;-22345;20304;;;;
1033;30200;Binnenland;2010;;;;;;;14059.0;14059.0;0.0;-16076.0;-16076.0;-12025.0;-4051.0;0.0;-7.0;7.0;-2186;;-13.0;0;1165.0;-4685;17479;49.0;;;;;;;;;;;;;;;;;;;;;;;33288;9627;;;;
1034;30200;Binnenland;2011;;;;;;;-513.0;-513.0;0.0;4452.0;4452.0;2297.0;2155.0;0.0;-6.0;6.0;143;;20.0;0;-2081.0;-1617;-11946;13.0;;;;;;;;;;;;;;;;;;;;;;;20190;-7293;;;;
1035;30200;Binnenland;2012;;;;;;;5718.0;5718.0;0.0;-5469.0;-5469.0;-2604.0;-2865.0;0.0;-2.0;2.0;514;;-19.0;0;-3212.0;3847;-19187;-155.0;;;;;;;;;;;;;;;;;;;;;;;-2015;21025;;;;
1036;30200;Geldscheppende financiële instellingen;1999;;;;;;;72.0;72.0;0.0;1537.0;1537.0;1258.0;280.0;0.0;0.0;0.0;-56;;0.0;0;0.0;0;-26;;;;;;;;;;;;;;;;;;;;;;;;-3200;5166;;;;
1037;30200;Geldscheppende financiële instellingen;2000;;;;;;;50.0;50.0;0.0;7401.0;7401.0;7028.0;373.0;0.0;0.0;0.0;247;;0.0;0;0.0;0;99;;;;;;;;;;;;;;;;;;;;;;;;6012;-10991;;;;
1038;30200;Geldscheppende financiële instellingen;2001;;;;;;;1531.0;1531.0;0.0;16068.0;16068.0;15990.0;78.0;0.0;0.0;0.0;-33;;0.0;0;0.0;0;1469;;;;;;;;;;;;;;;;;;;;;;;;5703;4582;;;;
1039;30200;Geldscheppende financiële instellingen;2002;;;;;;;524.0;524.0;0.0;4043.0;4043.0;2885.0;1158.0;0.0;0.0;0.0;-192;;0.0;0;0.0;0;2441;;;;;;;;;;;;;;;;;;;;;;;;11945;2096;;;;
1040;30200;Geldscheppende financiële instellingen;2003;;;;;;;1061.0;1061.0;0.0;-1223.0;-1223.0;-1543.0;320.0;0.0;0.0;0.0;473;;0.0;0;0.0;0;-110;;;;;;;;;;;;;;;;;;;;;;;;-11050;2311;;;;
1041;30200;Geldscheppende financiële instellingen;2004;;;;;;;-186.0;-186.0;0.0;-3058.0;-3058.0;-7686.0;4628.0;0.0;0.0;0.0;42;;0.0;0;0.0;0;2398;;;;;;;;;;;;;;;;;;;;;;;;9078;15474;;;;
1042;30200;Geldscheppende financiële instellingen;2005;;;;;;;2007.0;2007.0;0.0;29138.0;29138.0;28960.0;178.0;0.0;0.0;0.0;2080;;0.0;0;0.0;0;3503;;;;;;;;;;;;;;;;;;;;;;;;8163;4543;;;;
1043;30200;Geldscheppende financiële instellingen;2006;;;;;;;-877.0;-877.0;0.0;6942.0;-3558.0;-4006.0;448.0;10500.0;10500.0;0.0;-2393;;0.0;0;0.0;0;-1936;;;;;;;;;;;;;;;;;;;;;;;;-3688;1308;;;;
1044;30200;Geldscheppende financiële instellingen;2007;;;;;;;584.0;584.0;0.0;10676.0;16799.0;-18602.0;35401.0;-6123.0;-7720.0;1597.0;392;;0.0;0;0.0;0;33643;;;;;;;;;;;;;;;;;;;;;;;;7443;-8;;;;
1045;30200;Geldscheppende financiële instellingen;2008;;;;;;;973.0;973.0;0.0;1885.0;4225.0;1856.0;2369.0;-2340.0;-934.0;-1406.0;-11;;0.0;0;0.0;0;2903;;;;;;;;;;;;;;;;;;;;;;;;14350;-12961;;;;
1046;30200;Geldscheppende financiële instellingen;2009;;;;;;;10073.0;10073.0;0.0;-9992.0;-9992.0;-5699.0;-4293.0;0.0;-85.0;85.0;13;;0.0;0;0.0;0;-287;;;;;;;;;;;;;;;;;;;;;;;;-23591;21910;;;;
1047;30200;Geldscheppende financiële instellingen;2010;;;;;;;14059.0;14059.0;0.0;-16076.0;-16076.0;-12025.0;-4051.0;0.0;-7.0;7.0;-57;;0.0;0;0.0;0;22377;;;;;;;;;;;;;;;;;;;;;;;;3082;12160;;;;
1048;30200;Geldscheppende financiële instellingen;2011;;;;;;;-513.0;-513.0;0.0;4452.0;4452.0;2297.0;2155.0;0.0;-6.0;6.0;-344;;0.0;0;0.0;0;-2517;;;;;;;;;;;;;;;;;;;;;;;;16797;-8097;;;;
1049;30200;Geldscheppende financiële instellingen;2012;;;;;;;5718.0;5718.0;0.0;-5469.0;-5469.0;-2604.0;-2865.0;0.0;-2.0;2.0;16;;0.0;0;0.0;0;338;;;;;;;;;;;;;;;;;;;;;;;;-7577;21336;;;;
1050;30200;Verzekeringsinstellingen;1999;;;;;;;;;;;;;;;;;0;;0.0;0;-6725.0;588;-23;0.0;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;599;645;;;;
1051;30200;Verzekeringsinstellingen;2000;;;;;;;;;;;;;;;;;0;;0.0;0;-1957.0;978;1115;;;;;;;;;;;;;;;;;;;;;;;;2708;1129;;;;
1052;30200;Verzekeringsinstellingen;2001;;;;;;;;;;;;;;;;;0;;0.0;0;-202.0;-907;-459;;;;;;;;;;;;;;;;;;;;;;;;-985;-316;;;;
1053;30200;Verzekeringsinstellingen;2002;;;;;;;;;;;;;;;;;0;;0.0;0;29.0;-1025;-28;;;;;;;;;;;;;;;;;;;;;;;;29;638;;;;
1054;30200;Verzekeringsinstellingen;2003;;;;;;;;;;;;;;;;;0;;0.0;0;-828.0;2260;-564;;;;;;;;;;;;;;;;;;;;;;;;618;2888;;;;
1055;30200;Verzekeringsinstellingen;2004;;;;;;;;;;;;;;;;;0;;0.0;0;-2847.0;-2224;-412;;;;;;;;;;;;;;;;;;;;;;;;-1243;-631;;;;
1056;30200;Verzekeringsinstellingen;2005;;;;;;;;;;;;;;;;;0;;0.0;0;-126.0;2377;-8;;;;;;;;;;;;;;;;;;;;;;;;1611;398;;;;
1057;30200;Verzekeringsinstellingen;2006;;;;;;;;;;;;;;;;;0;;0.0;0;730.0;-702;-7;;;;;;;;;;;;;;;;;;;;;;;;-2442;-595;;;;
1058;30200;Verzekeringsinstellingen;2007;;;;;;;;;;;;;;;;;0;;0.0;0;-3922.0;736;2450;;;;;;;;;;;;;;;;;;;;;;;;4544;-476;;;;
1059;30200;Verzekeringsinstellingen;2008;;;;;;;;;;;;;;;;;0;;0.0;0;5916.0;2547;-1319;;;;;;;;;;;;;;;;;;;;;;;;4263;-501;;;;
1060;30200;Verzekeringsinstellingen;2009;;;;;;;;;;;;;;;;;0;;0.0;0;459.0;204;-652;;;;;;;;;;;;;;;;;;;;;;;;-996;-1064;;;;
1061;30200;Verzekeringsinstellingen;2010;;;;;;;;;;;;;;;;;0;;0.0;0;-149.0;-25;-6;;;;;;;;;;;;;;;;;;;;;;;;18911;-899;;;;
1062;30200;Verzekeringsinstellingen;2011;;;;;;;;;;;;;;;;;0;;0.0;0;1117.0;-1336;1670;;;;;;;;;;;;;;;;;;;;;;;;-1119;328;;;;
1063;30200;Verzekeringsinstellingen;2012;;;;;;;;;;;;;;;;;0;;0.0;0;9.0;4352;1200;;;;;;;;;;;;;;;;;;;;;;;;1089;-107;;;;
1064;30200;Overige niet-geldscheppende fin. inst.;1999;;;;;;;;;;;;;;;;;-298;;1161.0;0;5075.0;1039;251;0.0;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;1039;216;;;;
1065;30200;Overige niet-geldscheppende fin. inst.;2000;;;;;;;;;;;;;;;;;8441;;2209.0;0;5574.0;-461;-102;;;;;;;;;;;;;;;;;;;;;;;;-461;-103;;;;
1066;30200;Overige niet-geldscheppende fin. inst.;2001;;;;;;;;;;;;;;;;;10202;;582.0;0;-9016.0;35;151;;;;;;;;;;;;;;;;;;;;;;;;35;167;;;;
1067;30200;Overige niet-geldscheppende fin. inst.;2002;;;;;;;;;;;;;;;;;2325;;-3634.0;0;3661.0;-351;793;;;;;;;;;;;;;;;;;;;;;;;;-351;796;;;;
1068;30200;Overige niet-geldscheppende fin. inst.;2003;;;;;;;;;;;;;;;;;46;;-3.0;0;837.0;675;1224;;;;;;;;;;;;;;;;;;;;;;;;675;1225;;;;
1069;30200;Overige niet-geldscheppende fin. inst.;2004;;;;;;;;;;;;;;;;;-7943;;4.0;0;-1877.0;1587;-228;;;;;;;;;;;;;;;;;;;;;;;;1587;-233;;;;
1070;30200;Overige niet-geldscheppende fin. inst.;2005;;;;;;;;;;;;;;;;;10113;;60.0;0;4417.0;-732;1518;;;;;;;;;;;;;;;;;;;;;;;;-732;1514;;;;
1071;30200;Overige niet-geldscheppende fin. inst.;2006;;;;;;;;;;;;;;;;;2693;;109.0;0;-847.0;945;4575;;;;;;;;;;;;;;;;;;;;;;;;945;4583;;;;
1072;30200;Overige niet-geldscheppende fin. inst.;2007;;;;;;;;;;;;;;;;;-12727;;69409.0;0;3642.0;889;-808;;;;;;;;;;;;;;;;;;;;;;;;889;-812;;;;
1073;30200;Overige niet-geldscheppende fin. inst.;2008;;;;;;;;;;;;;;;;;-11313;;221.0;0;5062.0;-1779;-849;;;;;;;;;;;;;;;;;;;;;;;;-1779;-855;;;;
1074;30200;Overige niet-geldscheppende fin. inst.;2009;;;;;;;;;;;;;;;;;-1334;;1789.0;0;4682.0;2242;-683;;;;;;;;;;;;;;;;;;;;;;;;2242;-465;;;;
1075;30200;Overige niet-geldscheppende fin. inst.;2010;;;;;;;;;;;;;;;;;0;;-5.0;0;823.0;1319;1114;;;;;;;;;;;;;;;;;;;;;;;;11451;-1633;;;;
1076;30200;Overige niet-geldscheppende fin. inst.;2011;;;;;;;;;;;;;;;;;509;;78.0;0;-2092.0;-1018;591;;;;;;;;;;;;;;;;;;;;;;;;4508;472;;;;
1077;30200;Overige niet-geldscheppende fin. inst.;2012;;;;;;;;;;;;;;;;;400;;-21.0;0;-3054.0;-324;-297;;;;;;;;;;;;;;;;;;;;;;;;4460;-204;;;;
1078;30200;Financiële hulpbedrijven;1999;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-197;0;0.0;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0;182;;;;
1079;30200;Financiële hulpbedrijven;2000;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;175;0;;;;;;;;;;;;;;;;;;;;;;;;0;-59;;;;
1080;30200;Financiële hulpbedrijven;2001;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-320;0;;;;;;;;;;;;;;;;;;;;;;;;0;54;;;;
1081;30200;Financiële hulpbedrijven;2002;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-125;0;;;;;;;;;;;;;;;;;;;;;;;;0;-66;;;;
1082;30200;Financiële hulpbedrijven;2003;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;90;0;;;;;;;;;;;;;;;;;;;;;;;;0;6;;;;
1083;30200;Financiële hulpbedrijven;2004;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-66;0;;;;;;;;;;;;;;;;;;;;;;;;0;-25;;;;
1084;30200;Financiële hulpbedrijven;2005;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-40;0;;;;;;;;;;;;;;;;;;;;;;;;0;-8;;;;
1085;30200;Financiële hulpbedrijven;2006;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;31;0;;;;;;;;;;;;;;;;;;;;;;;;0;31;;;;
1086;30200;Financiële hulpbedrijven;2007;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-18;0;;;;;;;;;;;;;;;;;;;;;;;;0;107;;;;
1087;30200;Financiële hulpbedrijven;2008;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;2;0;;;;;;;;;;;;;;;;;;;;;;;;0;-69;;;;
1088;30200;Financiële hulpbedrijven;2009;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-25;0;;;;;;;;;;;;;;;;;;;;;;;;0;-76;;;;
1089;30200;Financiële hulpbedrijven;2010;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
1090;30200;Financiële hulpbedrijven;2011;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
1091;30200;Financiële hulpbedrijven;2012;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;0;0;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
1092;30200;De overheid;1999;;;;;;;;;;;;;;;;;433;;;0;;0;59;0.0;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;112;0;;;;
1093;30200;De overheid;2000;;;;;;;;;;;;;;;;;-210;;;0;;41;-91;;;;;;;;;;;;;;;;;;;;;;;;21;18;;;;
1094;30200;De overheid;2001;;;;;;;;;;;;;;;;;-360;;;0;;-41;77;;;;;;;;;;;;;;;;;;;;;;;;-25;-9;;;;
1095;30200;De overheid;2002;;;;;;;;;;;;;;;;;49;;;0;;0;101;;;;;;;;;;;;;;;;;;;;;;;;-119;1;;;;
1096;30200;De overheid;2003;;;;;;;;;;;;;;;;;-18;;;0;;14;102;;;;;;;;;;;;;;;;;;;;;;;;2;-12;;;;
1097;30200;De overheid;2004;;;;;;;;;;;;;;;;;378;;;0;;-14;-42;;;;;;;;;;;;;;;;;;;;;;;;-2;-3;;;;
1098;30200;De overheid;2005;;;;;;;;;;;;;;;;;-87;;;0;;0;199;;;;;;;;;;;;;;;;;;;;;;;;156;2230;;;;
1099;30200;De overheid;2006;;;;;;;;;;;;;;;;;-298;;;0;;0;-223;;;;;;;;;;;;;;;;;;;;;;;;5;-663;;;;
1100;30200;De overheid;2007;;;;;;;;;;;;;;;;;-527;;;0;;0;-152;;;;;;;;;;;;;;;;;;;;;;;;-4;-1579;;;;
1101;30200;De overheid;2008;;;;;;;;;;;;;;;;;-157;;;0;;0;-51;;;;;;;;;;;;;;;;;;;;;;;;432;0;;;;
1102;30200;De overheid;2009;;;;;;;;;;;;;;;;;1038;;;0;;0;-1;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
1103;30200;De overheid;2010;;;;;;;;;;;;;;;;;0;;;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;-156;0;;;;
1104;30200;De overheid;2011;;;;;;;;;;;;;;;;;0;;;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;4;0;;;;
1105;30200;De overheid;2012;;;;;;;;;;;;;;;;;0;;;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;13;0;;;;
1106;30200;Bedr. gez. inst. zonder zakelijk doel;1999;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-443;;62.0;0;1855.0;1368;9425;0.0;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;112;0;;;;
1107;30200;Bedr. gez. inst. zonder zakelijk doel;2000;;;;;;;;;;;;;;;;;60;;-1211.0;0;1761.0;-421;4278;;;;;;;;;;;;;;;;;;;;;;;;-14;0;;;;
1108;30200;Bedr. gez. inst. zonder zakelijk doel;2001;;;;;;;;;;;;;;;;;-85;;-413.0;0;648.0;-594;13856;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;
