ID;BedrijfstakkenBranchesSBI2008;RegioS;Perioden;ProductieBasisprijzen_1;IntermediairVerbruik_2;BrutoToegevoegdeWaardeBasisprijzen_3;BeloningVanWerknemers_4;NietProductgebondenBelastingen_5;NietProductgebondenSubsidies_6;ExploitatieoverschotBruto_7;ArbeidsvolumeWerkzamePersonen_8;ArbeidsvolumeWerknemers_9
4025;300002;Extra-Regio (LD);2008;8477.0;1642.0;6834.0;83.0;6.0;0.0;6745.0;0.8;0.8
4026;300002;Extra-Regio (LD);2009;6411.0;1605.0;4807.0;84.0;7.0;0.0;4717.0;0.8;0.8
4027;300002;Extra-Regio (LD);2010;5389.044;1290.0;4099.0;84.0;6.0;0.0;4010.0;0.759;0.759
4028;300002;Extra-Regio (LD);2011;6004.0;1256.0;4748.0;85.0;5.0;0.0;4658.0;0.759;0.759
4029;300002;Groningen (PV);1995;10541.0;5283.0;5257.0;1230.0;23.0;7.0;4009.0;;36.5
4030;300002;Groningen (PV);1996;11894.0;5811.0;6084.0;1249.0;22.0;7.0;4819.0;;36.4
4031;300002;Groningen (PV);1997;12096.0;6276.0;5819.0;1294.0;20.0;15.0;4522.0;;36.8
4032;300002;Groningen (PV);1998;11492.0;6448.0;5046.0;1327.0;19.0;20.0;3719.0;;36.6
4033;300002;Groningen (PV);1999;10724.0;6290.0;4435.0;1366.0;25.0;22.0;3067.0;;36.0
4034;300002;Groningen (PV);2000;12622.0;7103.0;5519.0;1434.0;26.0;25.0;4083.0;;36.3
4035;300002;Groningen (PV);2001;13585.0;7086.0;6498.0;1433.0;32.0;26.0;5060.0;36.7;35.5
4036;300002;Groningen (PV);2002;13334.0;6822.0;6513.0;1541.0;34.0;28.0;4965.0;36.8;35.6
4037;300002;Groningen (PV);2003;13881.0;6769.0;7114.0;1524.0;33.0;14.0;5571.0;35.7;34.6
4038;300002;Groningen (PV);2004;14416.0;6969.0;7449.0;1548.0;33.0;12.0;5879.0;34.9;33.7
4039;300002;Groningen (PV);2005;17085.0;8427.0;8659.0;1471.0;36.0;25.0;7176.0;33.8;32.5
4040;300002;Groningen (PV);2006;20038.0;9214.0;10823.0;1507.0;33.0;37.0;9320.0;32.0;30.8
4041;300002;Groningen (PV);2007;19540.0;9472.0;10067.0;1527.0;39.0;50.0;8552.0;31.4;30.2
4042;300002;Groningen (PV);2008;25264.0;10643.0;14620.0;1579.0;57.0;42.0;13027.0;31.7;30.5
4043;300002;Groningen (PV);2009;21269.0;9755.0;11514.0;1595.0;50.0;87.0;9955.0;31.1;29.8
4044;300002;Groningen (PV);2010;23652.5909;10827.0;12825.0;1540.0;57.0;80.0;11308.0;29.875;28.661
4045;300002;Groningen (PV);2011;25171.0;11046.0;14126.0;1558.0;58.0;73.0;12584.0;29.676;28.461
4046;300002;Friesland (PV);1995;6198.0;4177.0;2019.0;1018.0;23.0;6.0;984.0;;33.1
4047;300002;Friesland (PV);1996;6506.0;4470.0;2036.0;1031.0;24.0;8.0;989.0;;33.1
4048;300002;Friesland (PV);1997;6788.0;4684.0;2105.0;1073.0;24.0;14.0;1023.0;;33.8
4049;300002;Friesland (PV);1998;7124.0;4859.0;2266.0;1124.0;24.0;19.0;1137.0;;34.0
4050;300002;Friesland (PV);1999;7029.0;4802.0;2226.0;1198.0;27.0;21.0;1024.0;;35.3
4051;300002;Friesland (PV);2000;7881.0;5255.0;2627.0;1270.0;29.0;23.0;1354.0;;35.7
4052;300002;Friesland (PV);2001;9021.0;6149.0;2872.0;1362.0;32.0;31.0;1509.0;38.8;36.7
4053;300002;Friesland (PV);2002;8527.0;5811.0;2715.0;1434.0;32.0;32.0;1283.0;38.8;36.7
4054;300002;Friesland (PV);2003;8019.0;5235.0;2785.0;1453.0;30.0;19.0;1321.0;38.5;36.4
4055;300002;Friesland (PV);2004;8161.0;5447.0;2714.0;1476.0;30.0;17.0;1226.0;37.6;35.4
4056;300002;Friesland (PV);2005;8508.0;5696.0;2813.0;1447.0;25.0;18.0;1358.0;36.5;34.2
4057;300002;Friesland (PV);2006;8784.0;5806.0;2978.0;1475.0;23.0;17.0;1498.0;35.5;33.4
4058;300002;Friesland (PV);2007;9845.0;6543.0;3301.0;1509.0;36.0;22.0;1778.0;35.9;33.8
4059;300002;Friesland (PV);2008;10040.0;6691.0;3350.0;1427.0;49.0;18.0;1892.0;34.5;32.4
4060;300002;Friesland (PV);2009;9604.0;6357.0;3247.0;1477.0;39.0;35.0;1767.0;33.4;31.2
4061;300002;Friesland (PV);2010;9354.2974;6163.0;3192.0;1512.0;37.0;29.0;1672.0;33.564;31.409
4062;300002;Friesland (PV);2011;10149.0;6635.0;3514.0;1511.0;38.0;23.0;1990.0;32.991;30.86
4063;300002;Drenthe (PV);1995;5898.0;3771.0;2128.0;961.0;17.0;4.0;1154.0;;29.9
4064;300002;Drenthe (PV);1996;6056.0;3960.0;2096.0;969.0;17.0;6.0;1116.0;;29.9
4065;300002;Drenthe (PV);1997;6322.0;4229.0;2094.0;1020.0;16.0;10.0;1066.0;;30.6
4066;300002;Drenthe (PV);1998;6173.0;4104.0;2068.0;1066.0;17.0;13.0;999.0;;30.7
4067;300002;Drenthe (PV);1999;5949.0;3899.0;2049.0;1053.0;19.0;14.0;992.0;;29.5
4068;300002;Drenthe (PV);2000;6543.0;4267.0;2276.0;1062.0;20.0;16.0;1209.0;;29.1
4069;300002;Drenthe (PV);2001;6754.0;4374.0;2382.0;1127.0;18.0;19.0;1255.0;30.2;29.2
4070;300002;Drenthe (PV);2002;6478.0;4127.0;2350.0;1187.0;19.0;21.0;1165.0;30.4;29.4
4071;300002;Drenthe (PV);2003;6560.0;4139.0;2421.0;1197.0;19.0;13.0;1218.0;29.1;28.1
4072;300002;Drenthe (PV);2004;6709.0;4432.0;2278.0;1216.0;18.0;13.0;1056.0;28.5;27.5
4073;300002;Drenthe (PV);2005;7379.0;4812.0;2566.0;1196.0;20.0;14.0;1365.0;28.0;26.9
4074;300002;Drenthe (PV);2006;7503.0;4927.0;2576.0;1222.0;19.0;14.0;1349.0;27.7;26.7
4075;300002;Drenthe (PV);2007;8398.0;5575.0;2824.0;1284.0;19.0;18.0;1538.0;27.4;26.2
4076;300002;Drenthe (PV);2008;8763.0;5874.0;2888.0;1391.0;23.0;16.0;1492.0;28.0;26.9
4077;300002;Drenthe (PV);2009;7100.0;4544.0;2555.0;1303.0;24.0;33.0;1261.0;25.8;24.6
4078;300002;Drenthe (PV);2010;7697.9914;5118.0;2580.0;1280.0;28.0;26.0;1299.0;24.92;23.749
4079;300002;Drenthe (PV);2011;8389.0;5627.0;2763.0;1290.0;27.0;20.0;1468.0;24.741;23.598
4080;300002;Overijssel (PV);1995;13323.0;9437.0;3884.0;2394.0;36.0;10.0;1464.0;;79.1
4081;300002;Overijssel (PV);1996;13749.0;9759.0;3990.0;2404.0;34.0;16.0;1566.0;;78.0
4082;300002;Overijssel (PV);1997;14581.0;10428.0;4153.0;2523.0;33.0;27.0;1626.0;;79.4
4083;300002;Overijssel (PV);1998;15280.0;10914.0;4365.0;2676.0;38.0;41.0;1693.0;;80.2
4084;300002;Overijssel (PV);1999;15197.0;10663.0;4535.0;2788.0;41.0;45.0;1750.0;;79.3
4085;300002;Overijssel (PV);2000;16565.0;11743.0;4823.0;2921.0;46.0;50.0;1905.0;;79.3
4086;300002;Overijssel (PV);2001;17181.0;12119.0;5062.0;3153.0;50.0;62.0;1922.0;84.6;82.2
4087;300002;Overijssel (PV);2002;16548.0;11500.0;5048.0;3228.0;52.0;62.0;1831.0;83.0;80.7
4088;300002;Overijssel (PV);2003;16729.0;11430.0;5300.0;3318.0;48.0;38.0;1972.0;81.6;79.2
4089;300002;Overijssel (PV);2004;17091.0;11674.0;5416.0;3316.0;46.0;40.0;2093.0;78.1;75.6
4090;300002;Overijssel (PV);2005;17677.0;12110.0;5567.0;3258.0;45.0;41.0;2305.0;75.9;73.4
4091;300002;Overijssel (PV);2006;18918.0;13132.0;5787.0;3344.0;41.0;43.0;2445.0;75.3;72.7
4092;300002;Overijssel (PV);2007;20377.0;14255.0;6123.0;3425.0;44.0;45.0;2698.0;74.5;72.0
4093;300002;Overijssel (PV);2008;21691.0;15071.0;6621.0;3554.0;52.0;41.0;3057.0;76.2;73.9
4094;300002;Overijssel (PV);2009;19469.0;13211.0;6258.0;3694.0;61.0;98.0;2601.0;76.4;73.9
4095;300002;Overijssel (PV);2010;20743.8055;14412.0;6331.0;3701.0;64.0;77.0;2644.0;75.437;72.926
4096;300002;Overijssel (PV);2011;22325.0;15749.0;6577.0;3732.0;67.0;66.0;2844.0;74.625;72.146
4097;300002;Flevoland (PV);1995;1534.0;1101.0;433.0;288.0;5.0;1.0;141.0;;9.9
4098;300002;Flevoland (PV);1996;1579.0;1144.0;436.0;283.0;4.0;2.0;149.0;;9.7
4099;300002;Flevoland (PV);1997;1710.0;1243.0;466.0;302.0;4.0;3.0;163.0;;10.3
4100;300002;Flevoland (PV);1998;1829.0;1331.0;498.0;330.0;4.0;6.0;169.0;;10.7
4101;300002;Flevoland (PV);1999;2014.0;1464.0;551.0;358.0;5.0;7.0;195.0;;11.2
4102;300002;Flevoland (PV);2000;2240.0;1653.0;587.0;386.0;8.0;8.0;202.0;;11.5
4103;300002;Flevoland (PV);2001;2239.0;1625.0;611.0;423.0;8.0;9.0;189.0;12.8;12.1
4104;300002;Flevoland (PV);2002;2287.0;1578.0;708.0;452.0;9.0;9.0;256.0;12.9;12.2
4105;300002;Flevoland (PV);2003;2378.0;1623.0;755.0;468.0;10.0;6.0;283.0;12.7;12.0
4106;300002;Flevoland (PV);2004;2661.0;1846.0;816.0;504.0;9.0;7.0;307.0;13.4;12.5
4107;300002;Flevoland (PV);2005;2962.0;2075.0;887.0;526.0;10.0;7.0;358.0;13.6;12.8
4108;300002;Flevoland (PV);2006;3415.0;2454.0;961.0;551.0;10.0;9.0;408.0;13.6;12.8
4109;300002;Flevoland (PV);2007;3732.0;2626.0;1107.0;590.0;9.0;10.0;517.0;14.1;13.3
4110;300002;Flevoland (PV);2008;4022.0;2903.0;1118.0;652.0;12.0;10.0;465.0;14.9;14.2
4111;300002;Flevoland (PV);2009;3857.0;2709.0;1147.0;671.0;15.0;21.0;483.0;14.8;14.0
4112;300002;Flevoland (PV);2010;4254.6503;3023.0;1231.0;658.0;18.0;20.0;576.0;14.562;13.774
4113;300002;Flevoland (PV);2011;4658.0;3354.0;1305.0;652.0;19.0;17.0;652.0;14.187;13.362
4114;300002;Gelderland (PV);1995;20300.0;14591.0;5710.0;3703.0;69.0;15.0;1955.0;;119.4
4115;300002;Gelderland (PV);1996;20654.0;14849.0;5804.0;3726.0;69.0;25.0;2034.0;;118.3
4116;300002;Gelderland (PV);1997;21819.0;15954.0;5865.0;3849.0;59.0;40.0;1997.0;;119.2
4117;300002;Gelderland (PV);1998;22387.0;16201.0;6187.0;4049.0;63.0;54.0;2131.0;;119.1
4118;300002;Gelderland (PV);1999;23162.0;16801.0;6361.0;4253.0;72.0;60.0;2097.0;;120.0
4119;300002;Gelderland (PV);2000;25162.0;18441.0;6722.0;4447.0;82.0;68.0;2262.0;;119.7
4120;300002;Gelderland (PV);2001;26226.0;19132.0;7096.0;4701.0;75.0;87.0;2406.0;126.5;121.8
4121;300002;Gelderland (PV);2002;25164.0;18089.0;7076.0;4749.0;77.0;82.0;2331.0;123.2;118.7
4122;300002;Gelderland (PV);2003;25158.0;17952.0;7205.0;4765.0;76.0;58.0;2423.0;117.6;113.0
4123;300002;Gelderland (PV);2004;25627.0;18397.0;7231.0;4780.0;74.0;59.0;2437.0;114.7;110.0
4124;300002;Gelderland (PV);2005;26814.0;19538.0;7275.0;4721.0;75.0;58.0;2539.0;112.7;107.9
4125;300002;Gelderland (PV);2006;28934.0;21272.0;7662.0;4838.0;72.0;57.0;2809.0;111.9;107.1
4126;300002;Gelderland (PV);2007;30619.0;22398.0;8221.0;5013.0;73.0;60.0;3195.0;112.0;107.2
4127;300002;Gelderland (PV);2008;31794.0;23532.0;8262.0;5461.0;91.0;54.0;2764.0;114.7;110.0
4128;300002;Gelderland (PV);2009;28473.0;20402.0;8072.0;5272.0;108.0;116.0;2807.0;110.3;105.4
4129;300002;Gelderland (PV);2010;29959.1723;21827.0;8132.0;5261.0;115.0;96.0;2853.0;107.07;102.213
4130;300002;Gelderland (PV);2011;32912.0;24231.0;8681.0;5326.0;114.0;84.0;3327.0;106.279;101.491
4131;300002;Utrecht (PV);1995;8713.0;6006.0;2706.0;1537.0;35.0;9.0;1143.0;;47.8
4132;300002;Utrecht (PV);1996;9081.0;6281.0;2799.0;1559.0;33.0;11.0;1216.0;;47.2
4133;300002;Utrecht (PV);1997;9669.0;6863.0;2805.0;1621.0;27.0;20.0;1176.0;;47.7
4134;300002;Utrecht (PV);1998;9923.0;7037.0;2887.0;1726.0;30.0;28.0;1160.0;;48.5
4135;300002;Utrecht (PV);1999;10183.0;7023.0;3159.0;1789.0;35.0;31.0;1366.0;;48.2
4136;300002;Utrecht (PV);2000;10900.0;7639.0;3260.0;1864.0;36.0;34.0;1393.0;;47.8
4137;300002;Utrecht (PV);2001;11082.0;7755.0;3327.0;1952.0;68.0;42.0;1348.0;50.2;47.8
4138;300002;Utrecht (PV);2002;10401.0;7019.0;3381.0;2015.0;68.0;34.0;1334.0;49.0;46.9
4139;300002;Utrecht (PV);2003;10277.0;6850.0;3427.0;2025.0;68.0;22.0;1357.0;47.3;45.1
4140;300002;Utrecht (PV);2004;10181.0;6795.0;3387.0;2029.0;67.0;22.0;1311.0;45.8;43.4
4141;300002;Utrecht (PV);2005;10514.0;7050.0;3464.0;1935.0;43.0;26.0;1510.0;44.8;42.5
4142;300002;Utrecht (PV);2006;10973.0;7303.0;3670.0;1977.0;38.0;29.0;1684.0;44.9;42.5
4143;300002;Utrecht (PV);2007;11989.0;7952.0;4037.0;2014.0;100.0;37.0;1961.0;45.0;42.6
4144;300002;Utrecht (PV);2008;12773.0;8545.0;4229.0;2083.0;95.0;32.0;2084.0;45.6;43.3
4145;300002;Utrecht (PV);2009;12377.0;8045.0;4332.0;2116.0;60.0;70.0;2226.0;46.0;43.6
4146;300002;Utrecht (PV);2010;12260.7376;8136.0;4124.0;2136.0;61.0;55.0;1981.0;43.684;41.262
4147;300002;Utrecht (PV);2011;12753.0;8612.0;4142.0;2116.0;59.0;46.0;2012.0;42.631;40.268
4148;300002;Noord-Holland (PV);1995;21404.0;14268.0;7135.0;4051.0;69.0;19.0;3034.0;;117.9
4149;300002;Noord-Holland (PV);1996;21061.0;14162.0;6898.0;3934.0;65.0;21.0;2921.0;;113.5
4150;300002;Noord-Holland (PV);1997;21713.0;14635.0;7079.0;3986.0;58.0;41.0;3076.0;;112.0
4151;300002;Noord-Holland (PV);1998;22947.0;15655.0;7292.0;4144.0;62.0;57.0;3142.0;;112.3
4152;300002;Noord-Holland (PV);1999;22432.0;15325.0;7107.0;4206.0;70.0;60.0;2890.0;;110.1
4153;300002;Noord-Holland (PV);2000;23991.0;16420.0;7572.0;4368.0;76.0;66.0;3194.0;;108.7
4154;300002;Noord-Holland (PV);2001;23900.0;16744.0;7155.0;4382.0;79.0;61.0;2756.0;110.3;104.3
4155;300002;Noord-Holland (PV);2002;24012.0;16674.0;7338.0;4505.0;84.0;64.0;2812.0;106.2;100.7
4156;300002;Noord-Holland (PV);2003;24461.0;16920.0;7540.0;4501.0;84.0;38.0;2995.0;102.1;96.4
4157;300002;Noord-Holland (PV);2004;25056.0;17288.0;7767.0;4544.0;86.0;37.0;3173.0;99.8;93.9
4158;300002;Noord-Holland (PV);2005;25915.0;17966.0;7948.0;4532.0;81.0;51.0;3386.0;97.5;91.6
4159;300002;Noord-Holland (PV);2006;27491.0;19462.0;8028.0;4543.0;80.0;67.0;3472.0;96.5;90.6
4160;300002;Noord-Holland (PV);2007;31041.0;22047.0;8994.0;4763.0;94.0;98.0;4237.0;96.8;90.8
4161;300002;Noord-Holland (PV);2008;32872.0;24091.0;8781.0;4866.0;102.0;78.0;3891.0;97.4;91.5
4162;300002;Noord-Holland (PV);2009;30880.0;21994.0;8884.0;4861.0;114.0;209.0;4121.0;96.9;90.6
4163;300002;Noord-Holland (PV);2010;32059.7772;23022.0;9037.0;4798.0;121.0;159.0;4280.0;94.417;88.225
4164;300002;Noord-Holland (PV);2011;33031.0;24199.0;8834.0;4755.0;126.0;136.0;4088.0;92.545;86.495
4165;300002;Zuid-Holland (PV);1995;36369.0;26586.0;9784.0;5146.0;197.0;30.0;4470.0;;146.7
4166;300002;Zuid-Holland (PV);1996;38210.0;28510.0;9701.0;5160.0;186.0;38.0;4392.0;;144.0
4167;300002;Zuid-Holland (PV);1997;40065.0;30338.0;9727.0;5161.0;178.0;72.0;4460.0;;143.4
4168;300002;Zuid-Holland (PV);1998;38810.0;28237.0;10573.0;5369.0;181.0;103.0;5127.0;;143.4
4169;300002;Zuid-Holland (PV);1999;41169.0;30695.0;10474.0;5548.0;186.0;114.0;4854.0;;143.8
4170;300002;Zuid-Holland (PV);2000;51967.0;40382.0;11584.0;5781.0;210.0;125.0;5718.0;;143.2
4171;300002;Zuid-Holland (PV);2001;52089.0;39791.0;12295.0;6065.0;235.0;146.0;6140.0;150.2;144.4
4172;300002;Zuid-Holland (PV);2002;50546.0;37920.0;12626.0;6387.0;252.0;148.0;6136.0;147.7;142.1
4173;300002;Zuid-Holland (PV);2003;52123.0;38782.0;13339.0;6469.0;243.0;79.0;6706.0;145.2;139.6
4174;300002;Zuid-Holland (PV);2004;56811.0;42824.0;13987.0;6488.0;245.0;79.0;7335.0;139.1;133.3
4175;300002;Zuid-Holland (PV);2005;65378.0;50135.0;15244.0;6399.0;242.0;94.0;8696.0;134.8;129.1
4176;300002;Zuid-Holland (PV);2006;72394.0;57181.0;15213.0;6477.0;234.0;111.0;8613.0;133.6;127.8
4177;300002;Zuid-Holland (PV);2007;76819.0;60397.0;16421.0;6739.0;248.0;126.0;9561.0;135.2;129.2
4178;300002;Zuid-Holland (PV);2008;86891.0;70188.0;16702.0;7077.0;270.0;109.0;9464.0;136.7;130.8
4179;300002;Zuid-Holland (PV);2009;71296.0;56281.0;15014.0;7090.0;294.0;215.0;7847.0;135.7;129.5
4180;300002;Zuid-Holland (PV);2010;84664.4141;69009.0;15656.0;7274.0;311.0;205.0;8276.0;135.978;129.759
4181;300002;Zuid-Holland (PV);2011;98286.0;81587.0;16700.0;7505.0;324.0;218.0;9089.0;136.461;130.32
4182;300002;Zeeland (PV);1995;6895.0;4802.0;2094.0;833.0;24.0;5.0;1241.0;;24.2
4183;300002;Zeeland (PV);1996;7097.0;5092.0;2003.0;846.0;24.0;6.0;1139.0;;24.1
4184;300002;Zeeland (PV);1997;7583.0;5765.0;1819.0;870.0;17.0;11.0;943.0;;23.8
4185;300002;Zeeland (PV);1998;7608.0;5680.0;1928.0;918.0;20.0;15.0;1006.0;;23.9
4186;300002;Zeeland (PV);1999;7967.0;6112.0;1856.0;938.0;22.0;17.0;913.0;;23.3
4187;300002;Zeeland (PV);2000;9759.0;7688.0;2071.0;946.0;22.0;23.0;1126.0;;22.4
4188;300002;Zeeland (PV);2001;10080.0;7914.0;2167.0;1032.0;25.0;27.0;1138.0;24.4;23.5
4189;300002;Zeeland (PV);2002;11250.0;8621.0;2628.0;1142.0;30.0;27.0;1483.0;26.3;25.4
4190;300002;Zeeland (PV);2003;11321.0;8628.0;2694.0;1150.0;27.0;13.0;1530.0;25.2;24.3
4191;300002;Zeeland (PV);2004;12272.0;9392.0;2879.0;1239.0;29.0;12.0;1625.0;25.3;24.4
4192;300002;Zeeland (PV);2005;13207.0;10254.0;2955.0;1194.0;28.0;24.0;1756.0;24.7;23.7
4193;300002;Zeeland (PV);2006;15861.0;12800.0;3061.0;1197.0;27.0;36.0;1872.0;23.5;22.6
4194;300002;Zeeland (PV);2007;17544.0;13958.0;3588.0;1240.0;30.0;55.0;2371.0;23.7;22.7
4195;300002;Zeeland (PV);2008;19412.0;15430.0;3982.0;1335.0;35.0;50.0;2662.0;23.6;22.7
4196;300002;Zeeland (PV);2009;15870.0;12478.0;3393.0;1332.0;41.0;94.0;2116.0;23.8;22.8
4197;300002;Zeeland (PV);2010;17536.8347;13643.0;3895.0;1282.0;41.0;105.0;2676.0;23.511;22.513
4198;300002;Zeeland (PV);2011;18818.0;14892.0;3927.0;1300.0;49.0;102.0;2678.0;23.34;22.369
4199;300002;Noord-Brabant (PV);1995;35765.0;24542.0;11223.0;6455.0;86.0;26.0;4708.0;;192.9
4200;300002;Noord-Brabant (PV);1996;38228.0;26582.0;11648.0;6614.0;90.0;41.0;4984.0;;192.5
4201;300002;Noord-Brabant (PV);1997;41730.0;29377.0;12353.0;6846.0;85.0;67.0;5489.0;;195.5
4202;300002;Noord-Brabant (PV);1998;43551.0;30953.0;12596.0;7135.0;90.0;108.0;5480.0;;196.6
4203;300002;Noord-Brabant (PV);1999;45958.0;32529.0;13430.0;7506.0;107.0;118.0;5934.0;;200.7
4204;300002;Noord-Brabant (PV);2000;51038.0;36320.0;14719.0;7966.0;120.0;131.0;6766.0;;202.6
4205;300002;Noord-Brabant (PV);2001;52022.0;37379.0;14643.0;8286.0;134.0;157.0;6381.0;209.9;203.2
4206;300002;Noord-Brabant (PV);2002;51621.0;36965.0;14655.0;8530.0;143.0;160.0;6143.0;203.2;197.0
4207;300002;Noord-Brabant (PV);2003;51711.0;36884.0;14827.0;8696.0;135.0;95.0;6091.0;196.3;189.8
4208;300002;Noord-Brabant (PV);2004;54658.0;39319.0;15339.0;8783.0;132.0;104.0;6529.0;189.3;182.7
4209;300002;Noord-Brabant (PV);2005;57716.0;41344.0;16371.0;8722.0;133.0;121.0;7638.0;187.2;180.5
4210;300002;Noord-Brabant (PV);2006;63184.0;45871.0;17312.0;9203.0;129.0;138.0;8117.0;190.4;183.6
4211;300002;Noord-Brabant (PV);2007;67993.0;49926.0;18067.0;9516.0;145.0;154.0;8558.0;192.6;185.7
4212;300002;Noord-Brabant (PV);2008;68772.0;50695.0;18077.0;9880.0;201.0;130.0;8125.0;191.1;184.3
4213;300002;Noord-Brabant (PV);2009;57445.0;40832.0;16614.0;9414.0;202.0;311.0;7310.0;181.8;174.6
4214;300002;Noord-Brabant (PV);2010;65716.2904;47512.0;18202.0;9472.0;217.0;263.0;8778.0;176.209;169.191
4215;300002;Noord-Brabant (PV);2011;72039.0;52774.0;19265.0;9702.0;226.0;241.0;9580.0;176.07;169.178
4216;300002;Limburg (PV);1995;18062.0;12922.0;5139.0;3020.0;48.0;10.0;2082.0;;95.2
4217;300002;Limburg (PV);1996;19200.0;14121.0;5079.0;3105.0;48.0;21.0;1947.0;;95.2
4218;300002;Limburg (PV);1997;20907.0;15551.0;5355.0;3229.0;37.0;39.0;2129.0;;95.1
4219;300002;Limburg (PV);1998;21772.0;15963.0;5807.0;3352.0;40.0;63.0;2478.0;;95.0
4220;300002;Limburg (PV);1999;21911.0;15911.0;5999.0;3408.0;49.0;68.0;2609.0;;92.2
4221;300002;Limburg (PV);2000;23949.0;17752.0;6196.0;3530.0;53.0;75.0;2688.0;;91.0
4222;300002;Limburg (PV);2001;23765.0;17551.0;6215.0;3632.0;55.0;81.0;2608.0;93.5;91.1
4223;300002;Limburg (PV);2002;23659.0;16954.0;6705.0;3717.0;63.0;80.0;3005.0;91.8;89.3
4224;300002;Limburg (PV);2003;23557.0;17062.0;6495.0;3607.0;55.0;39.0;2874.0;87.5;85.1
4225;300002;Limburg (PV);2004;25275.0;18552.0;6725.0;3574.0;53.0;42.0;3140.0;84.7;82.2
4226;300002;Limburg (PV);2005;25932.0;19062.0;6869.0;3511.0;56.0;52.0;3352.0;79.9;77.4
4227;300002;Limburg (PV);2006;26334.0;19199.0;7135.0;3451.0;51.0;62.0;3696.0;77.7;75.3
4228;300002;Limburg (PV);2007;28055.0;20392.0;7664.0;3599.0;52.0;71.0;4083.0;78.5;76.0
4229;300002;Limburg (PV);2008;29276.0;21696.0;7579.0;3726.0;66.0;64.0;3851.0;78.4;75.9
4230;300002;Limburg (PV);2009;25007.0;18006.0;7003.0;3746.0;77.0;145.0;3324.0;76.3;73.7
4231;300002;Limburg (PV);2010;28777.3843;21120.0;7659.0;3701.0;81.0;110.0;3987.0;73.52;70.987
4232;300002;Limburg (PV);2011;31258.0;23241.0;8015.0;3749.0;87.0;97.0;4278.0;72.925;70.432
4233;300002;Oost-Groningen (CR);1995;1399.0;987.0;413.0;317.0;5.0;1.0;93.0;;10.5
4234;300002;Oost-Groningen (CR);1996;1535.0;1068.0;469.0;325.0;6.0;2.0;138.0;;10.3
4235;300002;Oost-Groningen (CR);1997;1615.0;1138.0;476.0;337.0;5.0;3.0;138.0;;10.5
4236;300002;Oost-Groningen (CR);1998;1577.0;1101.0;476.0;338.0;3.0;4.0;137.0;;10.3
4237;300002;Oost-Groningen (CR);1999;1644.0;1137.0;507.0;359.0;5.0;4.0;148.0;;10.3
4238;300002;Oost-Groningen (CR);2000;1792.0;1246.0;544.0;371.0;5.0;5.0;174.0;;10.2
4239;300002;Oost-Groningen (CR);2001;1766.0;1212.0;553.0;379.0;6.0;5.0;174.0;10.4;10.1
4240;300002;Oost-Groningen (CR);2002;1839.0;1253.0;586.0;420.0;6.0;6.0;167.0;10.9;10.6
4241;300002;Oost-Groningen (CR);2003;1770.0;1204.0;567.0;419.0;6.0;3.0;145.0;10.6;10.3
4242;300002;Oost-Groningen (CR);2004;1785.0;1228.0;557.0;414.0;7.0;3.0;138.0;10.0;9.7
4243;300002;Oost-Groningen (CR);2005;1834.0;1252.0;583.0;404.0;7.0;4.0;174.0;10.2;9.9
4244;300002;Oost-Groningen (CR);2006;1805.0;1246.0;560.0;377.0;6.0;4.0;179.0;9.4;9.1
4245;300002;Oost-Groningen (CR);2007;1883.0;1307.0;575.0;378.0;6.0;3.0;195.0;9.2;8.9
4246;300002;Oost-Groningen (CR);2008;1785.0;1233.0;553.0;365.0;8.0;2.0;183.0;8.8;8.5
4247;300002;Oost-Groningen (CR);2009;1573.0;1043.0;529.0;381.0;7.0;5.0;145.0;8.6;8.4
4248;300002;Oost-Groningen (CR);2010;1608.5972;1109.0;500.0;349.0;7.0;4.0;146.0;8.14;7.847
4249;300002;Oost-Groningen (CR);2011;1860.0;1317.0;544.0;365.0;7.0;5.0;175.0;8.347;8.055
4250;300002;Delfzijl en omgeving (CR);1995;1701.0;1051.0;650.0;200.0;4.0;1.0;446.0;;5.2
4251;300002;Delfzijl en omgeving (CR);1996;1754.0;1064.0;690.0;211.0;4.0;1.0;477.0;;5.3
4252;300002;Delfzijl en omgeving (CR);1997;1862.0;1250.0;611.0;225.0;3.0;2.0;385.0;;5.5
4253;300002;Delfzijl en omgeving (CR);1998;1816.0;1253.0;563.0;220.0;3.0;3.0;343.0;;5.3
4254;300002;Delfzijl en omgeving (CR);1999;1894.0;1287.0;606.0;225.0;4.0;3.0;380.0;;5.1
4255;300002;Delfzijl en omgeving (CR);2000;2285.0;1599.0;686.0;241.0;4.0;4.0;444.0;;5.2
4256;300002;Delfzijl en omgeving (CR);2001;1955.0;1401.0;553.0;208.0;4.0;3.0;345.0;4.6;4.5
4257;300002;Delfzijl en omgeving (CR);2002;2119.0;1466.0;651.0;221.0;5.0;3.0;430.0;4.5;4.4
4258;300002;Delfzijl en omgeving (CR);2003;2160.0;1468.0;692.0;218.0;4.0;2.0;472.0;4.2;4.1
4259;300002;Delfzijl en omgeving (CR);2004;2176.0;1531.0;644.0;214.0;3.0;1.0;428.0;4.1;4.0
4260;300002;Delfzijl en omgeving (CR);2005;2404.0;1726.0;677.0;222.0;4.0;8.0;459.0;5.1;5.0
4261;300002;Delfzijl en omgeving (CR);2006;2820.0;1981.0;838.0;234.0;5.0;14.0;613.0;4.4;4.3
